,Dates,Text
516,2021-10-26 04:42:09+00:00,"IT stocks Below 50 Days MOVING AVE
#TCS
#NAUKRI
#OFSS
#hcltech 
#coforge
7 days free Trial on… https://t.co/GE9ygJoFCJ"
517,2021-10-26 04:28:20+00:00,"Buy: #TCS  Price: 3492.95  Signal Date: 2021-10-25

System generated signal, trade at your own risk
#stocktips… https://t.co/IioeVvDMg7"
518,2021-10-26 04:27:45+00:00,"RT @thanaram13: Bought TCS at 3508 with sl of 3499
LIVE SSG-3506.5
SG-3499.5
@AutusInvestment

(Rajendra Agarwal)

@mangofruiter

@AshishTa…"
519,2021-10-26 04:27:21+00:00,"Bought TCS at 3508 with sl of 3499
LIVE SSG-3506.5
SG-3499.5
@AutusInvestment

(Rajendra Agarwal)

@mangofruiter… https://t.co/pm2IBOnRdK"
520,2021-10-26 04:21:48+00:00,"BPW - OPTION STRATEGY
EXIT IN TCS BULL CALL SPREAD INITIATED @ 11
CMP - 11.50

For disc refer… https://t.co/rNszjGUuVW"
521,2021-10-26 03:31:29+00:00,"RT @jayeshkhilnani: Nifty IT Valuation 
Tech Mahindra no longest the CHEAPEST of the lot 

Estimate P/E
TCS 31x 
Infosys 29.8x 
Wipro 27.8x…"
522,2021-10-26 03:31:18+00:00,"Nifty IT Valuation 
Tech Mahindra no longest the CHEAPEST of the lot 

Estimate P/E
TCS 31x 
Infosys 29.8x 
Wipro 2… https://t.co/ODdfeyOOo1"
523,2021-10-26 03:30:24+00:00,"RT @themukulagrawal: Agree or not??
.
.
.
.
#stockmarkets #stocks #investment #invest #capital #tcs https://t.co/n87j3KgYHS"
524,2021-10-26 03:20:18+00:00,"Stocks for the Day: #TCS, #M&amp;M and #HUL"
525,2021-10-26 03:10:52+00:00,Looks like it can be the day of IT stocks after so much underperformance they can see some short covering today. I… https://t.co/1FUm8L8x4u
526,2021-10-26 02:51:21+00:00,"I am planning to add these stocks as SIP in my short to mid term portfolio - 
#IRCTC
#IEX 
#TATA CHEMICAL
#MCX
#TCS… https://t.co/fBUbyPw0yi"
527,2021-10-26 02:21:35+00:00,RT @UtsavGoenka35: @Trading0secrets Buying Cheapest Stocks May Worth But It Also Contain A Lot Risk &amp; Some Of Them May Not Able To Handle I…
528,2021-10-26 02:10:11+00:00,"RT @themukulagrawal: Agree or not??
.
.
.
.
#stockmarkets #stocks #investment #invest #capital #tcs https://t.co/n87j3KgYHS"
529,2021-10-26 02:08:54+00:00,"RT @sapna4sure: Do you hold any #tatagroup Stocks? 

#tatapower 
#Tatamotors 
#tatasteel
#TCS 
#niftyfifty https://t.co/qdUIHp53sQ"
530,2021-10-26 01:36:48+00:00,RT @UtsavGoenka35: @Trading0secrets Buying Cheapest Stocks May Worth But It Also Contain A Lot Risk &amp; Some Of Them May Not Able To Handle I…
531,2021-10-26 01:02:39+00:00,@NehaFNO Best opportunity to invest for long term buy now 50 % and remaning 50% near 100 or 200 DMA no one can buy in bottom stocks TCS HUL
532,2021-10-26 00:56:12+00:00,"RT @themukulagrawal: Agree or not??
.
.
.
.
#stockmarkets #stocks #investment #invest #capital #tcs https://t.co/n87j3KgYHS"
533,2021-10-25 23:21:17+00:00,"RT @REFBC: “Taking action to protect and restore watersheds is a big opportunity to secure fresh water, adapt to climate change, revitalize…"
534,2021-10-25 22:28:49+00:00,"RT @finastrocycles: Possible huge expiry moves #Nifty #Niftybank constituents, #GANN  Cycles, #ICICI #Reliance #KOTAKBANK #bajajtrio #TCS #…"
535,2021-10-25 22:24:15+00:00,"RT @TeckAnalytics: IT stocks Below 50 Days MOVING AVE
#TCS
#NAUKRI
#OFSS
#JUSTDIAL
#hcltech 
#coforge
7 days free Trial on https://t.co/jFl…"
536,2021-10-25 19:10:28+00:00,"#stocks #StockMarket #Investment 

Whatever u think about me and TCS and Tatamotors..

But let me tell you.. after… https://t.co/mTB75bsLu2"
537,2021-10-25 19:00:33+00:00,"BREAKOUT STOCKS 
ADD IN YOUR WATCHLIST 
@chartmojo
#HDFC #AXISBANK #TCS #tataconsultancy #SbiCard https://t.co/mI9ycrCJ8W"
538,2021-10-25 18:46:53+00:00,"RT @KomalSecurities: Stocks of the decades 

#RelianceIndustries and #Tcs both should be in your portfolio and keep accumulating these two…"
539,2021-10-25 18:45:00+00:00,"Stocks of the decades 

#RelianceIndustries and #Tcs both should be in your portfolio and keep accumulating these t… https://t.co/hFBlseX7OH"
540,2021-10-25 17:57:33+00:00,"RT @Darshanj101: #NiftyIT Took Support Today at 34530,
Above 35500,
We might see 36700

If IT Index Breaks 34530,
it will head for 31000…"
541,2021-10-25 17:55:20+00:00,@Trading0secrets Buying Cheapest Stocks May Worth But It Also Contain A Lot Risk &amp; Some Of Them May Not Able To Han… https://t.co/m9z6hUvE7t
542,2021-10-25 17:14:41+00:00,"RT @RijhwaniSheetal: Recently, we've seen many such stocks -- Kotak Bank, TataMotors, TataPower.

Other helpful thing I learned from @Trade…"
543,2021-10-25 16:56:11+00:00,"Added #CAMS #IRCTC #DMart #TCS and #TATACOFFEE for long term.

#investing #Investment #equity #StockMarket #stocks"
544,2021-10-25 16:06:02+00:00,"#BhartiAirtel Falls 0.53%
#Larsen Loses 0.45%
#TCS Slips 0.22%
#HDFC Down 0.22%
#UltraTechCement Drops 0.21%… https://t.co/YUuoNxqSkg"
545,2021-10-25 16:02:37+00:00,"#L&amp;TInfotech Loses 2.02%
#Mphasis Slips 1.57%
#Infosys Down 0.71%
#TCS Slips 0.17%
#NSE #ITNifty #Stocks… https://t.co/OZPnY1PbvG"
546,2021-10-25 14:59:04+00:00,"RT @themukulagrawal: Agree or not??
.
.
.
.
#stockmarkets #stocks #investment #invest #capital #tcs https://t.co/n87j3KgYHS"
547,2021-10-25 14:47:28+00:00,"RT @finastrocycles: Possible huge expiry moves #Nifty #Niftybank constituents, #GANN  Cycles, #ICICI #Reliance #KOTAKBANK #bajajtrio #TCS #…"
548,2021-10-25 14:43:02+00:00,"RT @finastrocycles: Possible huge expiry moves #Nifty #Niftybank constituents, #GANN  Cycles, #ICICI #Reliance #KOTAKBANK #bajajtrio #TCS #…"
549,2021-10-25 14:42:45+00:00,"Possible huge expiry moves #Nifty #Niftybank constituents, #GANN  Cycles, #ICICI #Reliance #KOTAKBANK #bajajtrio… https://t.co/x2kQiaJ2lB"
550,2021-10-25 14:29:33+00:00,"RT @Darshanj101: #NiftyIT Took Support Today at 34530,
Above 35500,
We might see 36700

If IT Index Breaks 34530,
it will head for 31000…"
551,2021-10-25 13:38:21+00:00,"#NiftyIT Took Support Today at 34530,
Above 35500,
We might see 36700

If IT Index Breaks 34530,
it will head for 3… https://t.co/JzNzHIqjc1"
552,2021-10-25 13:38:13+00:00,"RT @themukulagrawal: Agree or not??
.
.
.
.
#stockmarkets #stocks #investment #invest #capital #tcs https://t.co/n87j3KgYHS"
553,2021-10-25 13:31:28+00:00,"IT stocks Below 50 Days MOVING AVE
#TCS
#NAUKRI
#OFSS
#JUSTDIAL
#hcltech 
#coforge
7 days free Trial on… https://t.co/Ajf5lpY9tC"
554,2021-10-25 12:56:18+00:00,"RT @themukulagrawal: Agree or not??
.
.
.
.
#stockmarkets #stocks #investment #invest #capital #tcs https://t.co/n87j3KgYHS"
555,2021-10-25 12:33:29+00:00,Centre signs share purchase agreement with #Tatasons for Air India sale.🪂 https://t.co/xy41TOWz5o… https://t.co/SQhk3mFPAV
556,2021-10-25 12:31:15+00:00,Centre signs share purchase agreement with #Tatasons for Air India sale.🪂 https://t.co/1o50zUIXEW… https://t.co/k0sCalyYTf
557,2021-10-25 12:07:32+00:00,"RT @ProfitKing7: 🔥🔥9 Evergreen stocks for SIP🔥🔥

💹Asian Paints
💹Jubilant Food
💹Hindustan Unilever
💹Dabur
💹LT
💹Reliance
💹TCS
💹HDFC Bank
💹Div…"
558,2021-10-25 11:00:12+00:00,#pressRelease #NSE #BSE #trading #stocks #stockmarket #PressRelease #TCS - Announcement under Regulation 30 (LODR)-… https://t.co/Uf6QsoRIh3
559,2021-10-25 10:53:07+00:00,"#TCS near the support line. Let's see how whether it takes strong support or not

#Stocks #StockMarket… https://t.co/fhR6FO63zI"
560,2021-10-25 10:50:17+00:00,#pressRelease #NSE #BSE #trading #stocks #stockmarket #PressRelease #TCS - Press Release Tata Consultancy Services… https://t.co/DcCRtcyeMX
561,2021-10-25 10:39:52+00:00,"Focus on IT stocks to go long in November...

#NiftyIT 
#TCS 
#Infosys 
#Wipro
#Techmahindra"
562,2021-10-25 10:08:23+00:00,"RT @RandburgMidas: Slide into your garage with the Autogear Garage Creeper, available in store.

(011) 789-4411 / 011 036-0200 | Call or Wh…"
563,2021-10-25 10:07:23+00:00,"RT @RandburgMidas: Midas Style 750 Amp Booster Cable, available in store

(011) 789-4411 / 011 036-0200 | Call or WhatsApp between 8am - 5p…"
564,2021-10-25 10:03:41+00:00,"RT @themukulagrawal: Agree or not??
.
.
.
.
#stockmarkets #stocks #investment #invest #capital #tcs https://t.co/n87j3KgYHS"
565,2021-10-25 09:53:44+00:00,"RT @themukulagrawal: Agree or not??
.
.
.
.
#stockmarkets #stocks #investment #invest #capital #tcs https://t.co/n87j3KgYHS"
566,2021-10-25 09:43:02+00:00,"RT @themukulagrawal: Agree or not??
.
.
.
.
#stockmarkets #stocks #investment #invest #capital #tcs https://t.co/n87j3KgYHS"
567,2021-10-25 09:41:30+00:00,"RT @KrishanKapoor27: Stocks i am buying in this market correction  are.

McDowell
Mcx
Asian paints
Can fin
Skf
Tata consumer
Redington
Acce…"
568,2021-10-25 09:30:28+00:00,"RT @themukulagrawal: Agree or not??
.
.
.
.
#stockmarkets #stocks #investment #invest #capital #tcs https://t.co/n87j3KgYHS"
569,2021-10-25 09:26:08+00:00,"RT @themukulagrawal: Agree or not??
.
.
.
.
#stockmarkets #stocks #investment #invest #capital #tcs https://t.co/n87j3KgYHS"
570,2021-10-25 09:15:30+00:00,"RT @themukulagrawal: Agree or not??
.
.
.
.
#stockmarkets #stocks #investment #invest #capital #tcs https://t.co/n87j3KgYHS"
571,2021-10-25 09:15:16+00:00,"RT @themukulagrawal: Agree or not??
.
.
.
.
#stockmarkets #stocks #investment #invest #capital #tcs https://t.co/n87j3KgYHS"
572,2021-10-25 09:13:48+00:00,"RT @themukulagrawal: Agree or not??
.
.
.
.
#stockmarkets #stocks #investment #invest #capital #tcs https://t.co/n87j3KgYHS"
573,2021-10-25 09:13:05+00:00,"RT @themukulagrawal: Agree or not??
.
.
.
.
#stockmarkets #stocks #investment #invest #capital #tcs https://t.co/n87j3KgYHS"
574,2021-10-25 09:12:28+00:00,"RT @themukulagrawal: Agree or not??
.
.
.
.
#stockmarkets #stocks #investment #invest #capital #tcs https://t.co/n87j3KgYHS"
575,2021-10-25 09:10:57+00:00,"RT @themukulagrawal: Agree or not??
.
.
.
.
#stockmarkets #stocks #investment #invest #capital #tcs https://t.co/n87j3KgYHS"
576,2021-10-25 09:10:45+00:00,"Agree or not??
.
.
.
.
#stockmarkets #stocks #investment #invest #capital #tcs https://t.co/n87j3KgYHS"
577,2021-10-25 08:58:08+00:00,"RT @KrishanKapoor27: Stocks i am buying in this market correction  are.

McDowell
Mcx
Asian paints
Can fin
Skf
Tata consumer
Redington
Acce…"
578,2021-10-25 08:24:51+00:00,Infosys - Time For Another Look  $INFY Also $TCS https://t.co/cwlRU33wjJ #StockMarket #Stocks #StocksToWatch
579,2021-10-25 07:45:31+00:00,"Stocks i am buying in this market correction  are.

McDowell
Mcx
Asian paints
Can fin
Skf
Tata consumer
Redington
A… https://t.co/OmuS1Fh712"
580,2021-10-25 07:31:24+00:00,"RT @TeckAnalytics: IT stocks PE valuation after correction
#TCS
#HCLTECH
#infy
#wipro
#techm

7 days free Trial on https://t.co/jFl6XHzJL7…"
581,2021-10-25 07:29:29+00:00,"IT stocks PE valuation after correction
#TCS
#HCLTECH
#infy
#wipro
#techm

7 days free Trial on… https://t.co/DG11zog8ro"
582,2021-10-25 07:11:00+00:00,@Virendra132017 I dont invest in stocks and I prefer bank interest and my own hard work. But if you see TCS and Inf… https://t.co/gNFdfB2iDE
583,2021-10-25 06:38:55+00:00,"@MohsinKhawas What main stocks?

TCS started crashing after I bought. Same with TVS and Novartis.

Im a stock crash magnet."
584,2021-10-25 06:19:22+00:00,"Seeing It stocks rub off too much especially #Tcs from almost 4000 to 3470* 
Follows by Hcl &amp; Infy..
Is this due to… https://t.co/p5n7IQ0ECV"
585,2021-10-25 06:06:17+00:00,"Do you hold any #tatagroup Stocks? 

#tatapower 
#Tatamotors 
#tatasteel
#TCS 
#niftyfifty https://t.co/qdUIHp53sQ"
586,2021-10-25 05:24:36+00:00,"RT @kuruwila: NIFTY GOING Down 🤘

Start accumulating some good quality stocks .. but Dheere dheere .. 

PI industry
CAMS
Deepak Nitrite
Ast…"
587,2021-10-25 05:00:41+00:00,"RT @kuruwila: NIFTY GOING Down 🤘

Start accumulating some good quality stocks .. but Dheere dheere .. 

PI industry
CAMS
Deepak Nitrite
Ast…"
588,2021-10-25 04:49:02+00:00,"NIFTY GOING Down 🤘

Start accumulating some good quality stocks .. but Dheere dheere .. 

PI industry
CAMS
Deepak N… https://t.co/laB160tGtk"
589,2021-10-25 04:31:06+00:00,"#niftyit index and stocks views. Got delayed a bit to upload yday. #infy #hcltech #tcs 
https://t.co/okxC0s54tA"
590,2021-10-25 04:13:51+00:00,"Nifty IT is at major support.

Any good IT stocks can be bought for good RR.

Mindtree, TCS, etc are good buy at th… https://t.co/G7QhiVaZEo"
591,2021-10-25 02:57:41+00:00,"Stocks to watch, week of Oct 25:
IRFC, SBICARD, TCS, GUJAPOLLO
Details and levels here: https://t.co/sVbDNnF54T… https://t.co/ByUcDEq2R4"
592,2021-10-25 02:56:19+00:00,"Recently, we've seen many such stocks -- Kotak Bank, TataMotors, TataPower.

Other helpful thing I learned from… https://t.co/YLPNGSte8V"
593,2021-10-24 16:59:13+00:00,"RT @Ind_sharemarket: Buying opportunity in following stocks 
#Asianpaints 
#PolycabIndia
#Havells 
#TCS 
#HUL 

#investing 
#StockMarketind…"
594,2021-10-24 16:32:09+00:00,"RT @sharemarket_smc: Nifty IT Stock Analysis.
1) #mphasis 
2) #wipro 
3) #tcs 
4) #hcltech 

Watch Analysis on YouTube.
📺📺📺📺📺
https://t.co/…"
595,2021-10-24 16:18:10+00:00,"Nifty IT Stock Analysis.
1) #mphasis 
2) #wipro 
3) #tcs 
4) #hcltech 

Watch Analysis on YouTube.
📺📺📺📺📺… https://t.co/DKYFvsfFKo"
596,2021-10-24 14:17:05+00:00,"RT @Tijori1: IT Services industry - Tata Elxsi has the highest operating margins

TCS has higher OPM than many smaller digital players like…"
597,2021-10-24 11:59:01+00:00,"Some goods stocks to pick up during this correction 

TCS
Infosys
Hdfc Amc
Hindustan Unilever
L&amp;T

Disclaimer- do y… https://t.co/TR6GFDNXzm"
598,2021-10-24 11:12:36+00:00,"RT @ipo_mantra: List of some stocks which always rewarded investors.

Have a look:

Banks: HDFC Bank
Pharma: Divis, Laurus
IT: Infy, TCS
Pa…"
599,2021-10-24 11:05:44+00:00,"RT @TeckAnalytics: IT stocks Below 50 Days MOVING AVE
#TCS
#NAUKRI
#OFSS
#JUSTDIAL
#OFSS

7 days free Trial on https://t.co/jFl6XHi8Tz
 for…"
600,2021-10-24 10:57:07+00:00,"RT @bsksrivastava: Another 11 stocks portfolio for lazy investors  :
1. Bajaj Finance
2. HDFC Bank
3. Asian Paints
4. TCS 
5. Pidilite
6. H…"
601,2021-10-24 10:55:20+00:00,"RT @lodhanarayan: My investment stocks 1)TCS
2)Hdfc bank
3)ITC
4)Asian paints
5)United Spirits
6)Titan
7)Pidilite
8)ICICI bank
9)Bajaj fina…"
602,2021-10-24 10:53:54+00:00,"RT @TeckAnalytics: PE valuation IT stocks after correction
#INFY #WIPRO #HCLTECH #TCS #LTI #LTTS #MINDTREE #INFOEDGE #TECHM #COFORGE #JUSTD…"
603,2021-10-24 10:48:47+00:00,"IT stocks Below 50 Days MOVING AVE
#TCS
#NAUKRI
#OFSS
#JUSTDIAL
#OFSS

7 days free Trial on https://t.co/jFl6XHi8Tz… https://t.co/NcvJxB2p7y"
604,2021-10-24 10:36:34+00:00,"RT @TeckAnalytics: PE valuation IT stocks after correction
#INFY #WIPRO #HCLTECH #TCS #LTI #LTTS #MINDTREE #INFOEDGE #TECHM #COFORGE #JUSTD…"
605,2021-10-24 10:19:28+00:00,@ishkapur @connectgurmeet Quarter on Quarter basis study is best way of studying stocks and make changes to ones po… https://t.co/By8ISzbOgS
606,2021-10-24 10:16:03+00:00,"PE valuation IT stocks after correction
#INFY #WIPRO #HCLTECH #TCS #LTI #LTTS #MINDTREE #INFOEDGE #TECHM #COFORGE… https://t.co/aOnwfQttRT"
607,2021-10-24 07:22:01+00:00,"@SejalSud Best Stocks Of Upcoming Decades...... 

1. BSE. 
2. CDSL. 
3. CAMS. 
4. HDFC BANK. 
5. TCS. 

UNLISTED ST… https://t.co/oNAKAUKGIx"
608,2021-10-24 03:27:01+00:00,"The “1 lakh” strategy in stock market.
Want a peace of mind and create a wealth which can be used for your kids… th… https://t.co/eDaT9YdtTb"
609,2021-10-24 02:57:00+00:00,"RT @ProfitKing7: 🔥🔥9 Evergreen stocks for SIP🔥🔥

💹Asian Paints
💹Jubilant Food
💹Hindustan Unilever
💹Dabur
💹LT
💹Reliance
💹TCS
💹HDFC Bank
💹Div…"
610,2021-10-23 20:22:47+00:00,"RT @finastrocycles: #Nifty #banknifty constituents, #GANN  Cycles, #ICICI #Reliance #KOTAKBANK #ITC #TCS #Maruti  $GLD #gold #financialastr…"
611,2021-10-23 14:24:58+00:00,"RT @Arunstockguru: Top 15 evergreen SIP stocks:-

1..Nestle
2..Hdfc bank
3..Asian paints
4..United Spirits
5..Godrej Properties
6..Bajaj fi…"
612,2021-10-23 13:12:03+00:00,"RT @ProfitKing7: 🔥🔥9 Evergreen stocks for SIP🔥🔥

💹Asian Paints
💹Jubilant Food
💹Hindustan Unilever
💹Dabur
💹LT
💹Reliance
💹TCS
💹HDFC Bank
💹Div…"
613,2021-10-23 12:50:07+00:00,"RT @R986P: 10 stocks to take long positions &amp; should be on your watch list till #nifty50 reaches 20k...

All looking good on charts + FII/M…"
614,2021-10-23 12:02:00+00:00,"10 stocks to take long positions &amp; should be on your watch list till #nifty50 reaches 20k...

All looking good on c… https://t.co/hhJVGSqxzU"
615,2021-10-23 10:00:31+00:00,"Midas Style 750 Amp Booster Cable, available in store

(011) 789-4411 / 011 036-0200 | Call or WhatsApp between 8am… https://t.co/jNqDvPDxnx"
616,2021-10-23 09:47:02+00:00,"#Infy and #tcs consider these two creating long term opportunity. 

#stockstowatch #StocksToBuy #stocks"
617,2021-10-23 08:01:42+00:00,"RT @saashyway: My view, 

If I have to pick a passive portfolio for 3-5 years, out of this, I will restrain myself to first six stocks,
- H…"
618,2021-10-23 07:29:48+00:00,"My view, 

If I have to pick a passive portfolio for 3-5 years, out of this, I will restrain myself to first six st… https://t.co/Zi8BqhfMED"
619,2021-10-23 06:59:39+00:00,"#StockMarket #stocks #NSE #bse 
Buy #l&amp;t infotech on dig
Buy #abbott india
Buy #AdaniPower 
Buy #TCS"
620,2021-10-23 05:10:29+00:00,"RT @AmitMeh06509822: @Rishikesh_ADX @Mitesh_Engr                  Hello Sir…. see stocks for SIP’s….  
1.3M
2. GMFAUDLR
3. ABBOTT
4. SBI LI…"
621,2021-10-23 05:09:27+00:00,"@Rishikesh_ADX @Mitesh_Engr                  Hello Sir…. see stocks for SIP’s….  
1.3M
2. GMFAUDLR
3. ABBOTT
4. SBI… https://t.co/yAsKYFSnVf"
622,2021-10-23 05:07:45+00:00,"RT @finastrocycles: #Nifty #banknifty constituents, #GANN  Cycles, #ICICI #Reliance #KOTAKBANK #ITC #TCS #Maruti  $GLD #gold #financialastr…"
623,2021-10-23 05:03:45+00:00,"RT @finastrocycles: #Nifty #banknifty constituents, #GANN  Cycles, #ICICI #Reliance #KOTAKBANK #ITC #TCS #Maruti  $GLD #gold #financialastr…"
624,2021-10-23 05:00:04+00:00,"RT @finastrocycles: #Nifty #banknifty constituents, #GANN  Cycles, #ICICI #Reliance #KOTAKBANK #ITC #TCS #Maruti  $GLD #gold #financialastr…"
625,2021-10-23 04:57:34+00:00,"#Nifty #banknifty constituents, #GANN  Cycles, #ICICI #Reliance #KOTAKBANK #ITC #TCS #Maruti  $GLD #gold… https://t.co/b59BqWu69e"
626,2021-10-23 04:54:00+00:00,"RT @Arunstockguru: Top 15 evergreen SIP stocks:-

1..Nestle
2..Hdfc bank
3..Asian paints
4..United Spirits
5..Godrej Properties
6..Bajaj fi…"
627,2021-10-23 04:28:28+00:00,"RT @StocksCall_: My World of Stocks:

🌐IT
TCS
Mindtree

🌐HEALTHCARE
Divis
Metropolis

🌐FIN SERV
Kotak Bank
Home First

🌐CHEMICALS
Atul
Aart…"
628,2021-10-23 03:46:05+00:00,"RT @Arunstockguru: Top 15 evergreen SIP stocks:-

1..Nestle
2..Hdfc bank
3..Asian paints
4..United Spirits
5..Godrej Properties
6..Bajaj fi…"
629,2021-10-23 03:33:36+00:00,"RT @ProfitKing7: 🔥🔥9 Evergreen stocks for SIP🔥🔥

💹Asian Paints
💹Jubilant Food
💹Hindustan Unilever
💹Dabur
💹LT
💹Reliance
💹TCS
💹HDFC Bank
💹Div…"
630,2021-10-23 00:53:37+00:00,"RT @CA_Shubham95: @Prakashplutus Stocks for monthly SIP for 5+ years. I'm thinking for TCS, RIL, HDFC LIFE, PI Industries. What do u think…"
631,2021-10-22 21:57:39+00:00,"Stock market update: Stocks that hit 52-week lows on NSE Tech Mahindra,  HCL Tech,  TCS,  Dr. Reddys and  RIL were… https://t.co/6Mb4kzn1NB"
632,2021-10-22 21:31:30+00:00,"RT @MarketsCafe: Sensex, Nifty rise in early trade; selling in IT shares keep upside capped Kotak Mahindra Bank, Power Grid and Sun Pharma…"
633,2021-10-22 21:20:20+00:00,"Sensex, Nifty rise in early trade; selling in IT shares keep upside capped Kotak Mahindra Bank, Power Grid and Sun… https://t.co/LVQFT0ev2Y"
634,2021-10-22 18:56:53+00:00,"@Health_Z_Wealth Why will anyone pay MF fees to invest in Reliance, TCS ,  HDFC Bank or for that matter even Nifty 200 stocks???"
635,2021-10-22 18:47:31+00:00,"RT @Arunstockguru: Top 15 evergreen SIP stocks:-

1..Nestle
2..Hdfc bank
3..Asian paints
4..United Spirits
5..Godrej Properties
6..Bajaj fi…"
636,2021-10-22 18:40:06+00:00,"RT @VICKYNRJ: #stocks #stockstowatch 

Maal bhar lo...

dont miss TCS"
637,2021-10-22 18:39:57+00:00,"#stocks #stockstowatch 

Maal bhar lo...

dont miss TCS"
638,2021-10-22 17:44:39+00:00,"🔥🔥9 Evergreen stocks for SIP🔥🔥

💹Asian Paints
💹Jubilant Food
💹Hindustan Unilever
💹Dabur
💹LT
💹Reliance
💹TCS
💹HDFC Ba… https://t.co/JiYFLRt1H8"
639,2021-10-22 15:48:10+00:00,Tech stocks like infy tcs Wipro LTI LTTS..tech Mahindra mental 🌴 mphasis shd crash ..we need a crash atleast 30-40%&gt;&gt;
640,2021-10-22 15:39:13+00:00,"Rest Losers
#TataSteel Down 1.43%
#M&amp;M Loses 1.25%
#Nestle Slips 1.23%
#TCS Falls 0.94%
#Larsen Drops 0.79%
#BSE… https://t.co/uM7SpGtYoI"
641,2021-10-22 15:07:40+00:00,"Analyse urself the strength of these stocks. If u have to buy then u will chose ------
Generally I had gone for tcs… https://t.co/T8ZX2rCFWd"
642,2021-10-22 14:21:15+00:00,RT @RanjanShiv0M: Reliance posted 5.48% growth in Net Profit. Will it please big Investors on Monday? TCS failed by showing 6% growth in pr…
643,2021-10-22 14:10:27+00:00,$TCS #TCS Group Holding TCS Group Holding PLC: Diamond hands (stays SELL): We tip our hat to those investors with d… https://t.co/OPZXV8Has5
644,2021-10-22 14:08:12+00:00,"RT @CA_Shubham95: @Prakashplutus Stocks for monthly SIP for 5+ years. I'm thinking for TCS, RIL, HDFC LIFE, PI Industries. What do u think…"
645,2021-10-22 13:47:37+00:00,"@RikkiAxl @Cryptic_Miind Nestle, TCS, APNT and HDFC Banks are value stocks!!!"
646,2021-10-22 13:43:17+00:00,Reliance posted 5.48% growth in Net Profit. Will it please big Investors on Monday? TCS failed by showing 6% growth… https://t.co/2DQfz2QzZ3
647,2021-10-22 13:01:16+00:00,"#tcs not below 3400 start buying cmp 3498.85
#stocks #NIFTYIT https://t.co/Z2927PKz1l"
648,2021-10-22 12:33:49+00:00,"RT @ManekAgicha: Looks like a good time to accumulate stocks like TCS, Asian Paints, Pidilite, Naukri, Polycab etc.

What stocks are you lo…"
649,2021-10-22 11:10:18+00:00,#pressRelease #NSE #BSE #trading #stocks #stockmarket #PressRelease #TCS - Press Release Tata Consultancy Services… https://t.co/1sCNfugO9b
650,2021-10-22 11:07:49+00:00,"@Prakashplutus Stocks for monthly SIP for 5+ years. I'm thinking for TCS, RIL, HDFC LIFE, PI Industries. What do u think abt this"
651,2021-10-22 11:05:18+00:00,#pressRelease #NSE #BSE #trading #stocks #stockmarket #PressRelease #TCS - Announcement under Regulation 30 (LODR)-… https://t.co/H1bgfXApcU
652,2021-10-22 10:40:22+00:00,"RT @Arunstockguru: Top 15 evergreen SIP stocks:-

1..Nestle
2..Hdfc bank
3..Asian paints
4..United Spirits
5..Godrej Properties
6..Bajaj fi…"
653,2021-10-22 10:20:04+00:00,"RT @chatter_queen: Stocks to buy at current levels for long term passive investing:

#HDFCLife
#GMMPfaudler
#LaurusLabs
#AsianPaints
#Infos…"
654,2021-10-22 09:55:59+00:00,"RT @ManekAgicha: Looks like a good time to accumulate stocks like TCS, Asian Paints, Pidilite, Naukri, Polycab etc.

What stocks are you lo…"
655,2021-10-22 09:34:54+00:00,"RT @rajsarkaarr: Top 15 evergreen SIP stocks:-

1..Nestle
2..Hdfc bank
3..Asian paints
4..United Spirits
5..Godrej Properties
6..Bajaj fina…"
656,2021-10-22 09:27:47+00:00,"Top 15 evergreen SIP stocks:-

1..Nestle
2..Hdfc bank
3..Asian paints
4..United Spirits
5..Godrej Properties
6..Baj… https://t.co/zIr2EevApT"
657,2021-10-22 09:20:37+00:00,"RT @Arunstockguru: Top 15 evergreen SIP stocks:-

1..Nestle
2..Hdfc bank
3..Asian paints
4..United Spirits
5..Godrej Properties
6..Bajaj fi…"
658,2021-10-22 09:00:25+00:00,#pressRelease #NSE #BSE #trading #stocks #stockmarket #PressRelease #TCS - Press Release Tata Consultancy Services… https://t.co/lXrkpvRGyv
659,2021-10-22 08:49:31+00:00,"RT @Arunstockguru: Top 15 evergreen SIP stocks:-

1..Nestle
2..Hdfc bank
3..Asian paints
4..United Spirits
5..Godrej Properties
6..Bajaj fi…"
660,2021-10-22 08:43:03+00:00,"RT @ManekAgicha: Looks like a good time to accumulate stocks like TCS, Asian Paints, Pidilite, Naukri, Polycab etc.

What stocks are you lo…"
661,2021-10-22 08:35:23+00:00,#pressRelease #NSE #BSE #trading #stocks #stockmarket #PressRelease #TCS - Announcement under Regulation 30 (LODR)-… https://t.co/ADa71f0udo
662,2021-10-22 08:31:38+00:00,"RT @Arunstockguru: Top 15 evergreen SIP stocks:-

1..Nestle
2..Hdfc bank
3..Asian paints
4..United Spirits
5..Godrej Properties
6..Bajaj fi…"
663,2021-10-22 08:24:33+00:00,"RT @Jyotiraditya_16: LIVE MARKET ANALYSIS || NIFTY BANKIFTY || STOCKS https://t.co/j7gXoA4OE3 via @YouTube

#live #livemarket #stocks #nift…"
664,2021-10-22 08:08:02+00:00,"RT @chatter_queen: Stocks to buy at current levels for long term passive investing:

#HDFCLife
#GMMPfaudler
#LaurusLabs
#AsianPaints
#Infos…"
